file,kernel,blur_score_prima,blur_score_dopo
000000126989.jpg,Gauss_5,1770.5126519615715,125.82208942721556
000000398528.jpg,Box_5,2003.0335951898937,73.99379677794369
000000375375.jpg,Gauss_3,16273.967301256078,1254.4089458450483
000000119612.jpg,Cross_5,911.7674708036469,294.27893580182894
000000088861.jpg,H,1595.8163903019943,290.7231480329546
000000114032.jpg,Gauss_5,8091.938166246492,51.17878907722813
000000136474.jpg,Gauss_5,9690.850911609587,157.12890303268972
000000100412.jpg,Circ_5,739.7590217036427,66.10970841820465
000000541503.jpg,Box_3,2308.3122414855807,100.84070365521274
000000067851.jpg,Cross_5,1314.9028278075218,126.70749726269653
000000006626.jpg,Gauss_5,3403.887976485653,43.91735527446894
000000420477.jpg,Gauss_5,7859.953935352293,156.2316502019397
000000180012.jpg,Median_5,1539.0780015932203,351.4452558812972
000000185493.jpg,Median_5,2904.63470667202,446.517185345832
000000187326.jpg,Originale,3813.2066993606463,8848.792424961013
000000220256.jpg,Box_3,4529.009112786515,368.63561155318416
000000344240.jpg,Originale,2692.5229362915147,2286.660355726017
000000178709.jpg,Gauss_3,2086.934073075944,84.99515481295063
000000347939.jpg,D,16730.684415602896,3293.4859378243523
000000460701.jpg,Cross_5,1070.5707124414948,249.52778077671698
000000395913.jpg,Median_5,680.7662192572593,172.5604439905811
000000565602.jpg,Gauss_3,2914.0512834114434,446.6151497394827
000000033247.jpg,D,4840.007738530742,599.1710575867176
000000330069.jpg,D,1994.1466935132623,325.5839402192039
000000261862.jpg,Cross_5,794.6446169108207,65.47857977260604
000000331694.jpg,Box_3,5711.7779389449115,326.73117447376046
000000272719.jpg,Median_5,2949.8978348854444,1248.4771937056912
000000283931.jpg,Gauss_5,5160.502469754527,151.22755895262705
000000365496.jpg,H,1620.7284333351029,239.2855171670719
000000042026.jpg,Gauss_5,892.0034326912869,31.43806607779837
000000518492.jpg,Box_3,2227.3246380716537,143.14356660823037
000000568539.jpg,Box_3,574.9150885006222,53.46567756838721
000000443047.jpg,Box_5,572.836848925103,15.26759756827841
000000518705.jpg,D,3200.505581701056,684.2947297797309
000000127717.jpg,Gauss_5,3164.6361243526694,98.90329757008836
000000031447.jpg,V,933.6124335968435,1069.2274744668537
000000467823.jpg,V,1497.0278849491408,545.8232295724662
000000419655.jpg,Box_5,4113.872751508558,60.1546637468763
000000060436.jpg,H,3023.240936784839,621.1600269248514
000000090915.jpg,H,2325.377996261531,810.8080863269454
000000163625.jpg,Gauss_3,1527.2646919314773,255.61051377173715
000000075678.jpg,Originale,6145.761629230564,6509.154996604236
000000348554.jpg,Gauss_3,1486.4338423194727,198.47275445025346
000000453935.jpg,Box_3,2228.1666777653063,134.57572575243051
000000228777.jpg,Box_5,2295.4481093622735,43.93960218576528
000000566059.jpg,Box_3,3247.671588155106,166.08270024677358
000000134614.jpg,Originale,3741.552762510975,7045.911801437494
000000437272.jpg,Gauss_5,4768.650122166909,57.85849030163823
000000127040.jpg,Gauss_3,1173.3638640003178,116.33504376933755
000000025344.jpg,V,1317.9217678195673,603.3361756651663
000000286935.jpg,Gauss_5,3843.761565949917,313.2380708156651
000000195059.jpg,Box_5,10001.59319034641,116.55987733724166
000000035079.jpg,Box_5,1735.8457494689517,32.985383637097414
000000082266.jpg,Box_5,5807.816210699035,62.91957368060282
000000267909.jpg,Box_3,5570.036006378809,195.31686463290478
000000464626.jpg,Gauss_5,2398.680524562491,183.03591117199537
000000098819.jpg,Median_5,4628.487474630775,822.989658290175
000000335689.jpg,H,2054.226387849585,791.7628116996921
000000151263.jpg,Circ_5,5572.458140672596,199.09307993357
000000267181.jpg,H,1868.4236701625825,704.5911617791439
000000388912.jpg,Gauss_3,1075.0842579312914,42.41756915172306
000000275026.jpg,Median_5,3707.169634846486,220.48859932957862
000000357990.jpg,Cross_5,2200.1128251248574,349.65420141025464
000000204706.jpg,D,1203.0998755820522,40.799930602299675
000000555489.jpg,Circ_5,3605.430171347771,116.97997603918898
000000435696.jpg,D,846.6433936434063,169.96256945322872
000000298082.jpg,Originale,5128.941258527968,3790.723423323101
000000225624.jpg,Median_5,3930.491250436667,434.9365433419262
000000146756.jpg,Originale,1936.637316602624,2024.4875630410893
000000552350.jpg,Circ_5,2184.806175378587,137.21259679798283
000000407257.jpg,H,2152.428094450537,222.8565528926031
000000354405.jpg,Box_5,1673.5858616871917,67.40943841803129
000000421450.jpg,Gauss_5,1250.9346796234026,85.13637645996296
000000257953.jpg,Box_3,772.2532836028871,64.61339888280752
000000468155.jpg,H,10885.866126129655,3217.150049167095
000000550191.jpg,Gauss_3,6394.213814795509,456.57612863276114
000000276669.jpg,Box_3,623.7574210582147,189.99520764992366
000000438064.jpg,D,2966.4103345310523,498.5103982181065
000000396720.jpg,Box_5,2056.335729649851,27.804345419286737
000000388720.jpg,Box_3,590.9262695024172,64.48794244260205
000000272339.jpg,Gauss_3,948.4300624967161,203.00067932711994
000000355361.jpg,V,3617.494928395208,168.05691856883158
000000290936.jpg,Gauss_5,10976.07867754363,177.96325324486315
000000230855.jpg,Circ_5,4891.659578290038,149.44811068451043
000000271376.jpg,Median_5,661.7277575387717,148.037832999716
000000049628.jpg,D,4602.359109826618,550.4323906535061
000000522655.jpg,Originale,693.5084799744001,1299.3887480847393
000000277936.jpg,Box_3,2704.199026166746,122.25654558795833
000000562749.jpg,D,20153.751614952063,3502.7374563840767
000000321793.jpg,Originale,6102.023574859869,7028.3272664369215
000000049792.jpg,Originale,1726.8401441189978,2033.017948930336
000000258014.jpg,Box_5,3337.9677284268832,43.996096595532194
000000011922.jpg,D,5954.459304377227,592.2517961377355
000000526475.jpg,Circ_5,2607.6657689259423,124.03584102708466
000000129300.jpg,V,2220.0369880525122,548.5874398357419
000000064297.jpg,Gauss_5,565.0720863979639,21.784405804832296
000000287048.jpg,Box_5,4090.306376338682,63.028415989746705
000000061299.jpg,Gauss_3,4102.819133695334,530.4317126784509
000000079130.jpg,Gauss_5,10167.793270490767,271.0548255599474
000000488708.jpg,Box_3,2085.35823251906,199.29421961441582
000000310000.jpg,D,10397.455990747503,2208.2020836654974
000000550501.jpg,V,1057.6510467375754,210.65754979811624
000000206390.jpg,Box_5,4572.82596549902,42.85444022118673
000000183515.jpg,Gauss_3,1839.7861084054196,163.79544360833285
000000298311.jpg,Cross_5,928.6449814282007,217.03538744790214
000000424966.jpg,V,1508.5378349584782,670.8597977720465
000000581649.jpg,H,1025.6310460781144,281.632879229001
000000202559.jpg,V,514.0217053486024,285.0852236845055
000000547909.jpg,Box_5,889.8727273050944,34.852284543864776
000000111627.jpg,Originale,796.1371693187982,1017.2270740666323
000000432089.jpg,Originale,3819.273601096875,5217.304314739652
000000151920.jpg,Box_5,2127.902214194517,38.00804960186508
000000063674.jpg,Originale,2649.33330113234,2032.9654371824824
000000350743.jpg,Box_3,1701.7341747408664,247.36096907635124
000000093023.jpg,Gauss_3,2567.597723431741,352.37794427740624
000000393219.jpg,Cross_5,1736.4218698522907,451.6892614638692
000000022577.jpg,Gauss_3,921.4996648019031,132.03215946728167
000000398238.jpg,H,814.3736370686285,197.96073736105794
000000539689.jpg,Box_3,1817.2313645673523,167.6970551159917
000000360296.jpg,D,1175.5560475041705,264.3370263204133
000000043120.jpg,Originale,846.4188845015893,1471.7816890015895
000000572521.jpg,Box_5,2524.6282160674627,54.61867802463834
000000163291.jpg,Gauss_3,2418.1925484234653,415.98285757308696
000000171228.jpg,Gauss_3,5321.608564584895,234.32401596889153
000000561920.jpg,D,8504.751039205743,2494.9161378696826
000000173755.jpg,Box_3,1227.1093533760863,112.6219137840001
000000305177.jpg,Originale,1631.8521125443426,2082.698160204079
000000154797.jpg,D,4843.669705031074,874.2196268878446
000000248870.jpg,Box_5,748.8272564788476,7.676217701175918
000000466036.jpg,Circ_5,5889.24647574579,305.1278395134427
000000155010.jpg,Gauss_3,552.1967292602873,60.54385526594347
000000530083.jpg,Circ_5,562.2937877058982,57.203476727083284
000000125770.jpg,Cross_5,1522.9814396608724,80.61735876219215
000000206945.jpg,V,521.2864894316297,160.45575847530407
000000518652.jpg,D,2548.8951466835742,1153.146079857813
000000163785.jpg,Circ_5,846.6321927758223,55.04940684325295
000000549084.jpg,Box_5,779.2487232297159,36.733816649307066
000000390509.jpg,Circ_5,4195.210061574818,314.29039210391414
000000424286.jpg,Cross_5,2196.955261913289,248.91954442810288
000000126819.jpg,V,657.8545624963704,511.54510683459273
000000259975.jpg,Gauss_3,6733.873488910605,518.7787511361632
000000378094.jpg,Gauss_5,2376.937101669965,72.0375417938137
000000149110.jpg,Box_5,1377.5540190052882,31.80651962076908
000000383685.jpg,Gauss_5,3535.6430460618744,231.4148785556569
000000186830.jpg,V,1353.688719859628,487.6604225002989
000000580297.jpg,Circ_5,2869.7810755803507,120.53340215496301
000000166010.jpg,Gauss_3,4826.939265295325,516.9329442997765
000000401465.jpg,V,5857.965034104839,798.1951941438934
000000476948.jpg,H,1020.5327253554916,279.1602521480892
000000424740.jpg,Gauss_5,1071.6571482486452,41.16894165032708
000000531553.jpg,Gauss_5,630.3940767515343,23.50328520743463
000000488348.jpg,Gauss_5,1161.8486719014486,27.263132320151435
000000180029.jpg,Box_3,2011.7379760755632,106.80365760323407
000000411876.jpg,H,2988.506647383688,1360.071386981537
000000228874.jpg,H,1101.458120570125,511.2570846014249
000000191707.jpg,Gauss_5,1908.0281594387263,51.93141458035509
000000294312.jpg,H,2346.9017178003946,491.65039151432813
000000363695.jpg,Cross_5,2417.340435873752,376.0500822246
000000041992.jpg,Gauss_5,1401.026901096633,119.20647827300962
000000548707.jpg,Circ_5,3686.7100552913544,250.2889854080823
000000518368.jpg,H,1292.1862044391207,840.7578110748508
000000335797.jpg,Circ_5,2398.535879517232,126.07400171382385
000000504772.jpg,H,6219.905714039305,1090.8322984726417
000000176028.jpg,Circ_5,7034.359821054885,276.49806868558323
000000277691.jpg,D,1283.6765628443056,58.74433600232284
000000363153.jpg,Circ_5,9437.61830782557,447.52163900767005
000000299966.jpg,Box_3,8754.518307474678,282.95538937275927
000000188399.jpg,Gauss_3,1106.9076980283903,136.86247210163017
000000121023.jpg,Gauss_5,2396.035715481706,76.58549868588842
000000222980.jpg,Box_3,899.8113290019389,97.38021731704337
000000155627.jpg,Cross_5,1045.446220041826,18.377539809869262
000000398860.jpg,Cross_5,1605.0684274995135,247.03913491371023
000000016298.jpg,Originale,9740.69020353393,13720.64302458757
000000544727.jpg,Circ_5,4211.591164585154,119.72082537166875
000000306774.jpg,Box_5,4662.513555533778,102.28353051809609
000000053256.jpg,Gauss_3,2555.9268789731013,355.9937059544663
000000488017.jpg,Box_5,1017.5995186754243,35.23485327144307
000000317746.jpg,Gauss_3,2248.5436981121125,356.06926752993684
000000131619.jpg,Circ_5,1239.9263341984079,75.27743220100896
000000532120.jpg,Gauss_3,1938.4780454303316,423.98571663546295
000000487023.jpg,V,919.290704454143,450.8657745590115
000000494395.jpg,Gauss_5,784.9740976628366,58.51414816680426
000000087347.jpg,Cross_5,2567.6574537004994,117.9604831808361
000000537632.jpg,Originale,5302.119908400207,4710.619870782843
000000203957.jpg,Median_5,4687.263752394517,408.61483061606566
000000252619.jpg,Originale,748.8834395376688,1072.0734538718195
000000175499.jpg,Circ_5,6215.441728491187,335.64715911725415
000000546125.jpg,D,2711.135529851246,277.0081831786296
000000277597.jpg,Box_5,8249.653320634186,82.92092068023555
000000269073.jpg,Box_3,4492.400948467623,84.88251348516933
000000159706.jpg,Originale,527.9018150181355,1146.3082154372096
000000408567.jpg,D,2163.0018229254792,483.33380134857384
000000054189.jpg,Box_3,2556.7315994308365,55.35551606074615
000000372196.jpg,Originale,3083.8767171069526,3548.597232174744
000000137184.jpg,Box_5,966.4566261921859,38.56038570602652
000000493433.jpg,Circ_5,1322.1646318659357,101.80802946674581
000000302797.jpg,Box_3,1468.5184219081084,156.18331166219335
000000466121.jpg,Gauss_5,764.6908337207718,40.65072566973373
000000448946.jpg,Gauss_5,2350.0907275049844,76.00419858791888
000000346355.jpg,D,3512.3134881793553,854.2386591826712
000000536385.jpg,H,944.9359309880575,107.99575456089399
000000266352.jpg,D,4119.460386745199,866.5184322549422
000000420698.jpg,Median_5,1990.8187851772138,99.02824373892673
000000393934.jpg,Box_5,667.170142486984,33.982011527331956
000000540780.jpg,Gauss_3,2117.0319152054585,264.82721300613673
000000008496.jpg,Gauss_5,1610.3866215465498,87.66928104399047
000000487337.jpg,Cross_5,3056.2705375288892,321.4138316544132
000000333196.jpg,Originale,2285.1670461931,2797.2987188631573
000000180060.jpg,H,2600.697832564398,458.2079419851402
000000483166.jpg,Median_5,979.4212971971162,508.0442534239776
000000350650.jpg,Box_5,3192.12272709679,98.02729970700837
000000131033.jpg,Box_3,3629.582809046368,328.91377818827726
000000402278.jpg,Box_3,1437.5828365414684,121.73168437176076
000000007547.jpg,Originale,6866.431366874871,5770.495834967039
000000008395.jpg,Gauss_5,1146.2381169408677,134.9794814118938
000000386713.jpg,Gauss_5,6140.964604636585,195.12828188168908
000000013864.jpg,Box_5,842.7724201472952,46.62462209195507
000000208308.jpg,D,1922.117297017616,846.7964501434543
000000015637.jpg,H,895.7268840558996,242.12701867511507
000000477129.jpg,Cross_5,2955.7224173405843,132.5427786184817
000000324459.jpg,Median_5,2181.0764726275715,92.91081765749612
000000294693.jpg,Box_3,4736.1521988968725,264.3225271263901
000000032212.jpg,D,2663.194617129555,794.6450337271351
000000568712.jpg,Gauss_3,640.4704577165695,250.08264463775012
000000455690.jpg,Box_3,1349.7061765517237,93.71264516210019
000000036000.jpg,H,5019.292792817149,1185.9317699938404
000000461874.jpg,Box_3,1365.723410935692,177.6765823264958
000000109530.jpg,Median_5,2877.5365276229754,214.41100990171483
000000293050.jpg,V,2348.4728114990235,394.22118915611884
000000229066.jpg,D,4799.376691405886,279.0860695539043
000000555649.jpg,H,776.7797448049495,169.0916503864941
000000261656.jpg,Originale,773.3176000984085,2393.06050440293
000000474954.jpg,Median_5,3335.2451448693687,251.5427484504385
000000576027.jpg,Cross_5,5730.168908531194,643.2741405827857
000000140461.jpg,Box_5,8726.422285633076,96.49946002412071
000000396319.jpg,Circ_5,3000.4219279174545,137.7256690501571
000000299284.jpg,Gauss_5,1509.471053828591,28.79886711363691
000000126400.jpg,Box_5,5181.429137782212,71.76445253229996
000000091674.jpg,D,727.8379051740079,87.54586594822705
000000523399.jpg,Cross_5,5467.798722741148,1372.6311225303257
000000006511.jpg,V,1955.4723262076127,452.9357475716092
000000343806.jpg,Cross_5,7786.6873285303545,554.95800741689
000000231453.jpg,Cross_5,7628.926995400493,504.1401914241462
000000493017.jpg,H,5893.573237223721,1358.3574829542454
000000526684.jpg,Originale,2323.394561373127,3429.9903611163704
000000505415.jpg,H,2907.3659172222065,1575.4474043296009
000000185471.jpg,Cross_5,557.5154077635029,73.10709021042804
000000263950.jpg,Circ_5,2668.913720301349,145.28537503186487
000000368962.jpg,Circ_5,1206.6804597762248,143.59072982703879
000000441368.jpg,V,640.80090115864,166.15622984136655
000000256393.jpg,Box_5,1845.2398509215354,64.57015254645485
000000364048.jpg,Originale,3471.3650715228337,4656.530382822872
000000496354.jpg,D,1843.5692411278114,282.9980428072871
000000225910.jpg,Box_3,7339.067399494271,382.3950086511805
000000509072.jpg,Originale,3446.470470832833,10839.8975325727
000000480743.jpg,H,6493.59514187715,1755.5455766556315
000000495638.jpg,Box_5,1095.9298134393923,27.157722659033567
000000348971.jpg,H,2443.546052607176,286.63511441916734
000000427313.jpg,Gauss_3,4881.945782880052,975.8079797025027
000000516243.jpg,Box_5,8657.042078652912,79.19421579876526
000000015013.jpg,Cross_5,1385.9472148345153,266.24895680938744
000000470845.jpg,D,2428.948232856449,1630.473767159433
000000285259.jpg,D,5193.35237088975,1402.8515334945578
000000413860.jpg,Gauss_5,1852.4702545393184,67.6606481691938
000000498745.jpg,Median_5,2637.184402970557,228.48257190175278
000000263809.jpg,D,663.54407050524,286.75365785100666
000000093062.jpg,Gauss_3,1512.5634807722315,156.18482702009783
000000188253.jpg,H,2128.130091320632,614.1986716543321
000000145433.jpg,Median_5,815.3658175912939,136.92931505741055
000000072765.jpg,Cross_5,2368.2617943647147,535.8221412092287
000000148079.jpg,Circ_5,2919.7199009085125,265.5784335976489
000000017977.jpg,Originale,2616.2753657219782,3946.0626933623334
000000308814.jpg,Median_5,1689.631368706642,280.6823182397959
000000199814.jpg,Gauss_5,2578.7406517274057,121.19640549536996
000000376116.jpg,Box_3,5090.630753440996,497.1002259987287
000000271720.jpg,Circ_5,2162.990232960694,28.702066363120565
000000083798.jpg,Box_3,976.5101057936538,19.602020876549624
000000414312.jpg,Originale,962.865936002036,677.9488593863726
000000419568.jpg,D,6065.610258414661,765.6933051764295
000000392210.jpg,Circ_5,1010.9313257259066,56.93692756304885
000000077190.jpg,V,1380.193434823401,155.6950133644209
000000472196.jpg,H,1209.5884147010029,672.432109945171
000000016092.jpg,Box_5,2591.8456716300825,36.09869076539357
000000105488.jpg,Box_3,4180.0575976138325,461.68109561383153
000000561807.jpg,Gauss_3,634.0691763462385,98.30355089458511
000000486507.jpg,H,8677.980616180621,2618.0488720134813
000000102869.jpg,Box_3,7381.19221622646,535.8116105527293
